DESCRIÇÃO;jan.-23;fev.-23;mar.-23;abr.-23;Total
Material laboratorial;2.014.074,45;1.496.368,94;2.228.835,25;1.833.070,81;7.572.349,45
Material para manutenção de bens imóveis;115.341,43;24.896,76;;;140.238,19
Material para manutenção de Equipto Médico Hospitalar;1.592,54;38.275,16;55.112,29;568,65;95.548,64
Material para reabilitação (OPME-órteses, próteses e materiais);5.128.936,15;2.666.869,25;3.882.398,91;3.000.634,81;14.678.839,12
Nutrição Enteral / Parenteral;164.739,34;169.782,37;182.593,61;168.214,07;685.329,39
Outros materiais de consumo;;11.023,80;;2.550,00;13.573,80
SERVIÇOS DE TERCEIROS;29.783.162,28;26.004.163,94;29.872.036,63;26.597.362,91;112.256.725,76
Gestão Integrada de Leito Hospitalar;;0,00;;;0,00
Infraestrutura em TI e Gestão de Sistemas;5.755.948,15;1.691.089,33;3.718.353,06;1.984.193,58;13.149.584,12
Locação de Bens e Equipamentos;2.132.452,13;2.372.385,01;2.550.276,14;2.080.991,33;9.136.104,61
Outros serviços de terceiros - pessoa jurídica;10.017,32;46.047,06;40.276,94;36.439,13;132.780,45
Propaganda, Publicidade, Anúncios, Amostras e Patrocínio;1310,56;413,16;390,08;;
Serviço de Atendimento;1.386.999,45;3.423.821,88;1.503.213,13;1.403.790,07;7.717.824,53
Serviço de coleta de resíduos de serviços de saúde;140.806,82;144.285,14;148.175,37;139.651,69;572.919,02
Serviço de fornecimento de alimentação - pessoa jurídica;5.421.795,73;4.606.617,27;6.856.357,28;6.315.916,23;23.200.686,51
Serviço de lavanderia;440.085,78;432.339,71;428.519,32;401.307,88;1.702.252,69
Serviço de manutenção e conservação de bens imóveis;912.424,40;1.042.138,61;942.140,35;745.926,00;3.642.629,36
Serviço de manutenção e conservação de máquinas e equipamentos;1.330.689,33;654.990,28;1.289.507,39;1.408.903,77;4.684.090,77
Serviço de Radiologia e Imagem;2.246.747,42;2.048.866,50;2.247.561,58;2.075.613,98;8.618.789,48
Serviço de Transporte Administrativo - Locação;66.703,31;77.934,41;134.272,46;11.157,33;
Serviço de Transporte Assistencial;2.292.009,83;2.445.164,66;2.623.793,48;2.362.529,50;9.723.497,47
Serviços de limpeza e conservação;2.994.758,25;3.132.083,61;3.128.771,48;3.125.685,38;12.381.298,72
Serviços de vigilância e segurança;1.857.404,94;1.591.993,15;1.727.882,12;1.673.015,74;6.850.295,95
Serviços laboratoriais;5.297,02;25.142,55;26.940,76;49.453,30;
CSRF;806.926,14;964.780,47;872.189,43;898.190,71;3.542.086,75
INSS;1.141.564,68;1.027.902,24;906.133,24;1.070.145,42;4.145.745,58
IRRF;218.541,18;218.938,42;206.657,19;215.919,91;860.056,70
ISS;620.679,84;628.883,62;519.859,30;599.304,68;2.368.727,44
Bloqueio Judicial;0,00;-571.653,14;766,53;-772,72;-571.659,33
INVESTIMENTOS;397.705,58;1.293.520,75;4.918.124,62;763.203,58;7.372.554,53
Bens de Capital;;;;;0,00
Obras;;;;;0,00
Outros Investimentos - Bens de Capital;;;;;0,00
Mobiliários;;;;;0,00
Equipamentos;397.705,58;1.293.520,75;4.918.124,62;763.203,58;7.372.554,53
TOTAL DE DESPESAS;110.332.871,83;97.510.203,83;111.430.427,16;99.241.597,79;418.515.100,61
